rank,original_rank,symbol,name,market_cap_usd
1,1,BTC,Bitcoin,
2,2,ETH,Ethereum,
3,4,BNB,BNB,
4,6,XRP,XRP,
5,7,ADA,Cardano,
6,8,MATIC,Polygon,
7,9,DOGE,Dogecoin,
8,11,SOL,Solana,
9,12,DOT,Polkadot,
10,14,SHIB,Shiba Inu,
11,15,TRX,TRON,
12,16,LTC,Litecoin,
13,17,AVAX,Avalanche,
14,18,UNI,Uniswap,
15,19,LEO,UNUS SED LEO,
16,20,LINK,Chainlink,
17,22,ATOM,Cosmos,
18,23,TON,Toncoin,
19,24,XMR,Monero,
20,25,ETC,Ethereum Classic,
21,26,OKB,OKB,
22,27,BCH,Bitcoin Cash,
23,28,FIL,Filecoin,
24,29,XLM,Stellar,
25,30,LDO,Lido DAO,
26,32,APT,Aptos,
27,33,HBAR,Hedera,
28,34,CRO,Cronos,
29,35,NEAR,NEAR Protocol,
30,36,APE,ApeCoin,
31,37,VET,VeChain,
32,38,ICP,Internet Computer,
33,39,QNT,Quant,
34,40,ALGO,Algorand,
35,41,GRT,The Graph,
36,42,EOS,EOS,
37,43,FTM,Fantom,
38,44,MANA,Decentraland,
39,45,BIT,BitDAO,
40,46,EGLD,MultiversX,
41,47,AAVE,Aave,
42,48,STX,Stacks,
43,49,XTZ,Tezos,
44,50,THETA,Theta Network,
45,51,FLOW,Flow,
46,52,AXS,Axie Infinity,
47,53,MKR,Maker,
48,54,SAND,The Sandbox,
49,56,KCS,KuCoin Token,
50,57,IMX,ImmutableX,
51,58,CHZ,Chiliz,
52,59,LUNC,Terra Classic,
53,60,OP,Optimism,
54,61,NEO,Neo,
55,63,CRV,Curve DAO Token,
56,64,RPL,Rocket Pool,
57,65,SNX,Synthetix,
58,66,KLAY,Klaytn,
59,67,CAKE,PancakeSwap,
60,68,HT,Huobi Token,
61,69,BSV,Bitcoin SV,
62,70,FXS,Frax Share,
63,72,BTT,BitTorrent-New,
64,73,MINA,Mina,
65,74,DASH,Dash,
66,75,GMX,GMX,
67,76,MIOTA,IOTA,
68,77,ZEC,Zcash,
69,78,XEC,eCash,
70,79,GT,GateToken,
71,80,TWT,Trust Wallet Token,
72,81,PAXG,PAX Gold,
73,82,CFX,Conflux,
74,83,KAVA,Kava,
75,84,AGIX,SingularityNET,
76,85,RNDR,Render Token,
77,86,RUNE,THORChain,
78,87,LRC,Loopring,
79,89,OSMO,Osmosis,
80,90,CVX,Convex Finance,
81,91,XDC,XDC Network,
82,92,CSPR,Casper,
83,93,1INCH,1inch Network,
84,94,FLR,Flare,
85,95,ZIL,Zilliqa,
86,96,ENJ,Enjin Coin,
87,97,BNX,BinaryX (old),
88,98,SSV,ssv.network,
89,99,ETHW,EthereumPoW,
90,100,DYDX,dYdX,
91,101,BONE,Bone ShibaSwap,
92,102,NEXO,Nexo,
93,103,BAT,Basic Attention Token,
94,104,XEM,NEM,
95,105,LUNA,Terra,
96,106,FLOKI,FLOKI,
97,107,HNT,Helium,
98,108,ROSE,Oasis Network,
99,109,FET,Fetch.ai,
100,110,COMP,Compound,
101,111,BAL,Balancer,
102,112,YFI,yearn.finance,
103,113,TFUEL,Theta Fuel,
104,114,T,Threshold,
105,115,WOO,WOO Network,
106,116,RVN,Ravencoin,
107,117,HOT,Holo,
108,118,ANKR,Ankr,
109,119,DCR,Decred,
110,120,QTUM,Qtum,
111,121,CELO,Celo,
112,122,INJ,Injective,
113,123,AR,Arweave,
114,124,KSM,Kusama,
115,125,GNO,Gnosis,
116,126,MAGIC,MAGIC,
117,127,ENS,Ethereum Name Service,
118,128,MOB,MobileCoin,
119,129,LN,LINK,
120,130,SUSHI,SushiSwap,
121,131,XCH,Chia,
122,132,DAO,DAO Maker,
123,133,ASTR,Astar,
124,134,JASMY,JasmyCoin,
125,135,BTG,Bitcoin Gold,
126,136,GALA,Gala,
127,137,MASK,Mask Network,
128,138,AUDIO,Audius,
129,139,ONE,Harmony,
130,140,WAVES,Waves,
131,141,OCEAN,Ocean Protocol,
132,142,IOTX,IoTeX,
133,143,GLMR,Moonbeam,
134,145,GLM,Golem,
135,146,KDA,Kadena,
136,147,JST,JUST,
137,148,BLUR,Blur,
138,149,GMT,STEPN,
139,150,CHSB,SwissBorg,
140,151,BAND,Band Protocol,
141,152,XYM,Symbol,
142,153,ELON,Dogelon Mars,
143,154,SC,Siacoin,
144,155,LQTY,Liquity,
145,156,OMG,OMG Network,
146,157,ICX,ICON,
147,158,FLUX,Flux,
148,159,IOST,IOST,
149,160,ELF,aelf,
150,161,AMP,Amp,
151,162,ZRX,0x,
152,163,RSR,Reserve Rights,
153,164,ONT,Ontology,
154,165,BNX,BinaryX,
155,166,BRISE,Bitgert,
156,167,HIVE,Hive,
157,168,BICO,Biconomy,
158,169,MX,MX TOKEN,
159,170,SKL,SKALE,
160,171,EVER,Everscale,
161,172,SFP,SafePal,
162,173,POLY,Polymath,
163,174,CKB,Nervos Network,
164,175,BORA,BORA,
165,176,WAXP,WAX,
166,177,ILV,Illuvium,
167,178,DGB,DigiByte,
168,179,LPT,Livepeer,
169,180,XCN,Onyxcoin,
170,181,KEEP,Keep Network,
171,182,ACH,Alchemy Pay,
172,183,SXP,Solar,
173,184,CORE,Core,
174,185,SYN,Synapse,
175,186,STORJ,Storj,
176,187,ZEN,Horizen,
177,188,HFT,Hashflow,
178,189,UMA,UMA,
179,190,MULTI,Multichain,
180,191,METIS,MetisDAO,
181,192,LSK,Lisk,
182,193,STG,Stargate Finance,
183,194,AXL,Axelar,
184,195,NFT,APENFT,
185,196,CELR,Celer Network,
186,197,RLC,iExec RLC,
187,198,SYS,Syscoin,
188,199,SLP,Smooth Love Potion,
189,200,TRIBE,Tribe,
190,201,HEX,HEX,
191,204,TMG,T-mac DAO,
192,205,BTCB,Bitcoin BEP2,
193,208,HBTC,Huobi BTC,
194,209,BTTOLD,BitTorrent,
195,210,TNC,TNC Coin,
196,211,BGB,Bitget Token,
197,212,XAUT,Tether Gold,
198,213,WEMIX,WEMIX,
199,214,XRD,Radix,
200,215,FTT,FTX Token,
201,216,NXM,NXM,
202,218,BabyDoge,Baby Doge Coin,
203,219,DFI,DeFiChain,
204,221,ASTRAFER,Astrafer,
205,222,MV,GensoKishi Metaverse,
206,223,EDGT,Edgecoin,
207,224,KAS,Kaspa,
208,225,GNS,Gains Network,
209,226,ALI,Artificial Liquid Intelligence,
210,228,BDX,Beldex,
211,229,TEL,Telcoin,
212,230,LYXe,LUKSO,
213,232,RON,Ronin,
214,233,VVS,VVS Finance,
215,234,BTRST,Braintrust,
216,235,TRAC,OriginTrail,
217,236,EWT,Energy Web Token,
218,237,MED,MediBloc,
219,238,TRU,TrueFi,
220,239,API3,API3,
221,240,KNC,Kyber Network Crystal v2,
222,241,PUNDIX,Pundi X (New),
223,242,RIF,RSK Infrastructure Framework,
224,243,RBN,Ribbon Finance,
225,244,PLA,PlayDapp,
226,245,SCRT,Secret,
227,246,XNO,Nano,
228,247,MC,Merit Circle,
229,248,DEXE,DeXe,
230,250,LOCUS,Locus Chain,
231,251,CHR,Chromia,
232,252,PEOPLE,ConstitutionDAO,
233,253,COCOS,Cocos-BCX,
234,254,GTC,Gitcoin,
235,255,NMR,Numeraire,
236,256,SNT,Status,
237,257,NYM,NYM,
238,258,DENT,Dent,
239,259,VGX,Voyager Token,
240,260,CVC,Civic,
241,261,CFG,Centrifuge,
242,262,REQ,Request,
243,263,CEL,Celsius,
244,264,MRS,Metars Genesis,
245,265,ANT,Aragon,
246,266,REN,Ren,
247,268,VOLT,Volt Inu V2,
248,269,HOOK,Hooked Protocol,
249,270,ONG,Ontology Gas,
250,271,POLYX,Polymesh,
251,272,HUM,Humanscape,
252,273,MNW,Morpheus.Network,
253,274,PYR,Vulcan Forged PYR,
254,275,CTSI,Cartesi,
255,276,MBOX,MOBOX,
256,277,AVINOC,AVINOC,
257,278,REP,Augur,
258,279,ERG,Ergo,
259,280,ORBS,Orbs,
260,281,GAL,Galxe,
261,282,MVL,MVL,
262,283,COTI,COTI,
263,284,ARDR,Ardor,
264,285,CTC,Creditcoin,
265,286,VTHO,VeThor Token,
266,287,RENBTC,renBTC,
267,288,WIN,WINkLink,
268,289,DKA,dKargo,
269,290,ALPHA,Alpha Venture DAO,
270,291,STEEM,Steem,
271,292,PROM,Prom,
272,293,RLY,Rally,
273,294,ZEON,ZEON,
274,295,POWR,Powerledger,
275,296,CQT,Covalent,
276,297,DESO,Decentralized Social,
277,298,NU,NuCypher,
278,299,STPT,STP,
279,300,RAD,Radicle,
280,301,ABBC,ABBC Coin,
281,302,RBTC,RSK Smart Bitcoin,
282,303,PHA,Phala Network,
283,304,POND,Marlin,
284,305,AURA,Aura Finance,
285,306,SPELL,Spell Token,
286,307,SURE,inSure DeFi,
287,308,FUN,FUNToken,
288,309,TSUKA,Dejitaru Tsuka,
289,310,FX,Function X,
290,311,ARRR,Pirate Chain,
291,312,NKN,NKN,
292,313,IQ,IQ,
293,314,JOE,JOE,
294,315,DODO,DODO,
295,316,MDX,Mdex,
296,317,STRAX,Stratis,
297,318,CEEK,CEEK VR,
298,319,DUSK,Dusk Network,
299,320,CTK,Shentu,
300,321,MTL,Metal DAO,
301,322,LCX,LCX,
302,323,MBX,MARBLEX,
303,324,VERI,Veritaseum,
304,325,XVS,Venus,
305,326,SAITAMA,Saitama,
306,327,LOOM,Loom Network,
307,328,BFC,Bifrost,
308,329,VRA,Verasity,
309,330,BSW,Biswap,
310,331,WMT,World Mobile Token,
311,332,BNT,Bancor,
312,333,LOOKS,LooksRare,
313,335,SOLO,Sologenic,
314,336,MLK,MiL.k,
315,337,SRM,Serum,
316,338,CCD,Concordium,
317,339,HIGH,Highstreet,
318,340,LAT,PlatON,
319,341,GRV,Grove Coin,
320,342,XYO,XYO,
321,343,XPRT,Persistence,
322,344,ALICE,MyNeighborAlice,
323,345,QKC,QuarkChain,
324,346,CORE,cVault.finance,
325,347,RACA,RACA,
326,348,ORC,Orbit Chain,
327,349,UOS,Ultra,
328,350,WRX,WazirX,
329,351,TLM,Alien Worlds,
330,352,ACA,Acala Token,
331,354,OXT,Orchid,
332,357,REEF,Reef,
333,358,DERO,Dero,
334,359,SUN,Sun (New),
335,360,DAG,Constellation,
336,361,OGN,Origin Protocol,
337,362,DEL,Decimal,
338,363,TKO,Toko Token,
339,364,QUACK,RichQUACK.com,
340,365,XCAD,XCAD Network,
341,366,RKN,Rakon,
342,367,NEST,NEST Protocol,
343,368,STMX,StormX,
344,369,CBG,Chainbing,
345,370,PENDLE,Pendle,
346,371,ATA,Automata Network,
347,372,GHST,Aavegotchi,
348,373,PERP,Perpetual Protocol,
349,374,BADGER,Badger DAO,
350,375,BETA,Beta Finance,
351,376,AXEL,AXEL,
352,378,SFUND,Seedify.fund,
353,379,MOVR,Moonriver,
354,380,MXC,MXC,
355,381,FORTH,Ampleforth Governance Token,
356,382,DAR,Mines of Dalarnia,
357,383,VBG,Vibing,
358,384,MFT,Hifi Finance (Old),
359,385,YGG,Yield Guild Games,
360,386,VLX,Velas,
361,387,ARK,Ark,
362,388,DAWN,Dawn Protocol,
363,389,BITCI,Bitcicoin,
364,390,VEGA,Vega Protocol,
365,392,UTK,Utrust,
366,394,GODS,Gods Unchained,
367,395,MBL,MovieBloc,
368,396,AERGO,Aergo,
369,397,META,Metadium,
370,398,KEY,SelfKey,
371,399,COL,Clash of Lilliput,
372,400,SSX,SOMESING,
373,401,AOG,smARTOFGIVING,
374,402,CBK,Cobak Token,
375,403,C98,Coin98,
376,404,RAY,Raydium,
377,405,RSS3,RSS3,
378,406,POLIS,Star Atlas DAO,
379,407,KSP,KLAYswap Protocol,
380,408,STRK,Strike,
381,409,MTRG,Meter Governance,
382,410,REV,Revain,
383,411,XVG,Verge,
384,412,SUPER,SuperVerse,
385,413,ALPACA,Alpaca Finance,
386,414,GFT,Gifto,
387,415,MDT,Measurable Data Token,
388,416,EFI,Efinity Token,
389,417,WAN,Wanchain,
390,418,DPI,DeFi Pulse Index,
391,419,BWO,Battle World,
392,420,YFII,DFI.Money,
393,421,UQC,Uquid Coin,
394,422,LTO,LTO Network,
395,423,BLOK,Bloktopia,
396,424,IRIS,IRISnet,
397,425,QUICK,QuickSwap,
398,426,MLN,Enzyme,
399,427,CTXC,Cortex,
400,428,ARPA,ARPA,
401,429,TLOS,Telos,
402,430,DFG,Defigram,
403,431,LYRA,Lyra,
404,432,TT,ThunderCore,
405,433,XWC,WhiteCoin,
406,434,NVIR,NvirWorld,
407,435,ONUS,ONUS,
408,436,POLS,Polkastarter,
409,437,"FCT,FCT2",FirmaChain,
410,438,RARE,SuperRare,
411,439,QLC,Kepple,
412,440,FLM,Flamingo,
413,441,WXT,Wirex Token,
414,442,QOM,Shiba Predator,
415,443,PHB,Phoenix,
416,444,ETN,Electroneum,
417,445,UFO,UFO Gaming,
418,446,HUNT,HUNT,
419,447,LIT,Litentry,
420,448,TOMO,TomoChain,
421,450,HIFI,Hifi Finance,
422,451,TVK,Virtua,
423,452,SWAP,TrustSwap,
424,454,LINA,Linear Finance,
425,455,BOBA,Boba Network,
426,456,DG,DeGate,
427,457,CULT,Cult DAO,
428,458,KLV,Klever,
429,459,SWEAT,Sweat Economy,
430,460,AKT,Akash Network,
431,461,MOC,Moss Coin,
432,462,BIFI,Beefy Finance,
433,463,BTM,Bytom,
434,464,BAR,FC Barcelona Fan Token,
435,465,RAMP,RAMP,
436,466,HI,HI,
437,467,AUCTION,Bounce Governance Token,
438,468,IDEX,IDEX,
439,469,WAIT,Hourglass,
440,470,BAKE,BakeryToken,
441,471,NTX,NuNet,
442,472,LOKA,League of Kingdoms Arena,
443,473,KP3R,Keep3rV1,
444,474,SNM,SONM (BEP-20),
445,475,ALCX,Alchemix,
446,476,PRO,Propy,
447,477,VELO,Velo,
448,478,OPUL,Opulous,
449,479,CRE,Carry,
450,480,ADS,Adshares,
451,482,AURORA,Aurora,
452,483,AIOZ,AIOZ Network,
453,485,GMM,Gamium,
454,486,BOND,BarnBridge,
455,487,BCD,Bitcoin Diamond,
456,488,VRSC,VerusCoin,
457,489,CHNG,Chainge,
458,490,DXD,DXdao,
459,491,DOME,Everdome,
460,492,FIS,StaFi,
461,493,NPT,Neopin,
462,494,DIA,DIA,
463,495,FORT,Forta,
464,496,BTS,BitShares,
465,497,NOIA,Syntropy,
466,498,TIME,Chrono.tech,
467,499,KMD,Komodo,
468,501,AVA,Travala.com,
469,502,WILD,Wilder World,
470,503,LEVER,LeverFi,
471,504,SDAO,SingularityDAO,
472,505,GAFI,GameFi.org,
473,506,GRS,Groestlcoin,
474,507,ORN,Orion Protocol,
475,508,QRDO,Qredo,
476,509,YOOSHI,YooShi,
477,510,RFR,Refereum,
478,511,ATLAS,Star Atlas,
479,512,MONA,MonaCoin,
480,513,TROY,TROY,
481,514,QI,BENQI,
482,515,COVAL,Circuits of Value,
483,516,YLD,Yield App,
484,518,EXRD,e-Radix,
485,519,GAS,Gas,
486,520,UPP,Sentinel Protocol,
487,521,CON,CONUN,
488,523,TPT,TokenPocket,
489,524,AHT,AhaToken,
